DRUG_ID,COSMIC_ID,LN_IC50
1635,753551,5.241949
1635,753563,4.349324
1635,905952,3.448095
1635,905975,5.467694
1635,905980,7.388079
1635,905981,5.90382
1635,906797,5.47902
1635,906843,3.926427
1635,907285,6.415072
1635,907298,5.384765
1635,907795,4.746434
1635,908141,3.398986
1635,908460,6.608543
1635,909727,5.26384
1635,909729,5.427522
1635,909742,4.9519
1635,909753,5.934186
1635,909974,6.582029
1635,910691,5.852779
1635,910853,4.934199
1635,910903,4.685494
1635,910933,3.337184
1635,910951,3.750744
1635,924107,4.592652
1635,924111,4.352312
1635,924188,6.37113
1635,946359,5.93727
1635,946377,5.001254
1635,949094,5.561371
1635,949162,4.794719
1635,998189,5.058316
1635,1240159,5.969645
1635,1240181,5.187197
1635,1240215,4.306776
1635,1240219,5.816717
1635,1298151,5.924288
1635,1298160,5.245288
1635,1298362,5.008904
1635,1330987,3.915191
1635,1480360,5.515052
1635,1503369,5.73862
1853,687600,5.536423
1853,687800,5.533982
1853,687802,5.0107
1853,713885,5.174722
1853,753551,4.338768
1853,753563,3.838487
1853,905952,3.266249
1853,905975,3.842767
1853,905980,6.692417
1853,905981,4.380263
1853,906797,4.567032
1853,906843,4.074576
1853,907285,5.679998
1853,907298,4.531912
1853,907795,4.415649
1853,908141,4.567393
1853,908460,7.585409
1853,909727,4.614524
1853,909729,3.153178
1853,909742,4.280946
1853,909753,4.187742
1853,909974,5.254939
1853,910691,4.677367
1853,910853,2.993668
1853,910903,4.384436
1853,910933,5.673985
1853,910951,3.951773
1853,924107,5.191837
1853,924111,3.798949
1853,924188,5.076675
1853,946359,4.064947
1853,946377,4.264795
1853,949094,5.304292
1853,949162,3.502058
1853,998189,4.860677
1853,1240159,4.043469
1853,1240181,4.119958
1853,1240215,5.222234
1853,1240219,4.609748
1853,1298151,1.73476
1853,1298160,4.943181
1853,1298362,5.38228
1853,1330987,3.915775
1853,1480360,3.754724
1853,1503369,5.119599
1855,687600,5.342203
1855,687800,7.056083
1855,687802,6.673831
1855,713885,3.89521
1855,753551,5.368282
1855,753563,2.629683
1855,905952,2.474247
1855,905975,4.67194
1855,905980,7.380639
1855,905981,4.571861
1855,906797,5.515067
1855,906843,3.475076
1855,907285,7.313111
1855,907298,5.388091
1855,907795,4.124252
1855,908141,2.750501
1855,908460,8.421577
1855,909727,6.778494
1855,909729,6.512729
1855,909742,2.510305
1855,909753,4.475338
1855,909974,6.954806
1855,910691,4.135101
1855,910853,4.168339
1855,910903,3.511896
1855,910933,6.1973
1855,910951,2.550736
1855,924107,3.039141
1855,924111,2.832075
1855,924188,6.78193
1855,946359,5.64656
1855,946377,3.212905
1855,949094,6.362714
1855,949162,2.846249
1855,998189,6.438312
1855,1240159,6.367359
1855,1240181,4.797404
1855,1240215,4.61977
1855,1240219,6.149074
1855,1298151,5.190999
1855,1298160,3.881709
1855,1298362,3.92965
1855,1330987,2.946599
1855,1480360,5.579779
1855,1503369,1.983682
1915,687600,3.404109
1915,687800,0.874386
1915,687802,2.063701
1915,713885,2.022427
1915,753551,3.043318
1915,753563,1.612582
1915,905952,1.940225
1915,905975,2.821701
1915,905980,3.395315
1915,905981,1.280903
1915,906797,2.159125
1915,906843,1.97627
1915,907285,4.086736
1915,907298,3.860982
1915,907795,1.44667
1915,908141,2.154072
1915,908156,1.479387
1915,908460,4.746324
1915,908472,3.160499
1915,909727,1.372305
1915,909729,3.149625
1915,909742,2.212506
1915,909753,5.03882
1915,909974,2.022344
1915,910691,2.594046
1915,910853,2.323139
1915,910903,2.34115
1915,910907,3.893597
1915,910933,2.643414
1915,910951,2.001551
1915,924107,-0.423315
1915,924111,1.577099
1915,924188,2.921327
1915,946359,4.601351
1915,946377,2.651408
1915,949094,3.000436
1915,949162,2.084586
1915,998189,2.367869
1915,1240159,4.521413
1915,1240181,2.144556
1915,1240215,3.901244
1915,1240219,3.683549
1915,1298141,4.064647
1915,1298151,2.143166
1915,1298160,2.224877
1915,1298362,0.804562
1915,1330987,1.794349
1915,1480360,1.557784
1915,1503369,0.422861
2039,687600,3.525891
2039,687800,3.90017
2039,687802,4.261626
2039,713885,4.553032
2039,753551,3.748459
2039,753563,2.091287
2039,905952,2.331378
2039,905975,3.705244
2039,905980,6.725147
2039,905981,3.18243
2039,906797,3.351909
2039,906843,4.081089
2039,907285,5.309352
2039,907298,2.386846
2039,907795,2.611389
2039,908141,1.594
2039,908156,1.214017
2039,908460,4.346434
2039,908472,4.659442
2039,909727,4.480128
2039,909729,3.559569
2039,909742,3.03737
2039,909753,3.641858
2039,909974,2.966145
2039,910691,3.588173
2039,910853,2.21916
2039,910903,4.203728
2039,910907,2.756327
2039,910933,3.339604
2039,910951,2.107861
2039,924107,2.775773
2039,924111,3.335864
2039,924188,3.159943
2039,946359,3.097443
2039,946377,2.917265
2039,949094,2.583114
2039,949162,2.648524
2039,998189,2.831798
2039,1240159,4.908072
2039,1240181,2.939028
2039,1240215,4.036528
2039,1240219,2.94872
2039,1298141,4.476727
2039,1298151,3.392996
2039,1298160,2.685494
2039,1298362,3.028486
2039,1330987,2.979857
2039,1480360,3.178105
2048,687600,-1.76213
2048,687800,2.361168
2048,687802,0.972189
2048,713885,-4.282301
2048,753551,-0.083001
2048,753563,-5.958309
2048,905952,-5.293835
2048,905975,-4.127139
2048,905980,1.469231
2048,905981,-0.657815
2048,906797,-1.850024
2048,906843,-2.706256
2048,907285,-1.448696
2048,907298,-2.366582
2048,907795,-3.521446
2048,908141,-5.662614
2048,908460,2.315816
2048,908472,-0.537831
2048,909727,-0.745042
2048,909729,-1.842946
2048,909742,-6.044543
2048,909753,-1.669428
2048,909974,1.592149
2048,910691,-2.952409
2048,910853,-3.547845
2048,910903,-4.946774
2048,910907,1.142888
2048,910933,-2.314156
2048,910951,-5.282973
2048,924107,-4.790167
2048,924111,-5.502155
2048,924188,-0.435115
2048,946359,-1.091256
2048,946377,-3.528119
2048,949094,-3.83194
2048,949162,-5.841266
2048,998189,-2.7206
2048,1240159,-0.591609
2048,1240181,-2.593358
2048,1240215,-1.077333
2048,1240219,1.266738
2048,1298141,1.260033
2048,1298151,-1.784812
2048,1298160,-1.933736
2048,1298362,-5.835257
2048,1330987,-6.566709
2048,1480360,-3.584275
2048,1503369,-4.606351
2172,687600,3.050824
2172,687800,3.441007
2172,687802,4.451359
2172,713885,-0.197729
2172,753551,1.656427
2172,753563,-0.439297
2172,905952,1.77723
2172,905980,3.502399
2172,905981,0.980616
2172,906797,2.262157
2172,906843,3.414458
2172,907285,2.364136
2172,907298,0.454128
2172,907795,1.468207
2172,908141,-0.795835
2172,908156,-2.979964
2172,908460,3.846322
2172,908472,3.027034
2172,909727,2.689348
2172,909729,2.203322
2172,909742,0.770397
2172,909753,1.366852
2172,909974,3.26017
2172,910691,2.227919
2172,910853,1.362598
2172,910903,2.219829
2172,910907,6.115873
2172,910933,5.102088
2172,910951,1.138704
2172,924107,1.595125
2172,924111,0.520134
2172,924188,6.385081
2172,946359,3.669441
2172,946377,-0.485024
2172,949094,0.74584
2172,949162,2.280636
2172,998189,2.773431
2172,1240159,1.629279
2172,1240181,-0.910023
2172,1240215,2.089863
2172,1240219,1.75879
2172,1298141,3.567028
2172,1298151,3.467018
2172,1298160,2.150324
2172,1298362,1.612646
2172,1330987,-1.017666
2172,1480360,0.179349
2172,1503369,2.87115
