COSMIC ID,LAMC1,PKN1,LAT,EEF2K,GNAI2,MAP2K6,GNAI3,ITGA6,MAPK1,LYN,BMP7,ITGB4,CRK,LAMA1,STAT5A,GNAI1,LAMB3,BRAF,NME1,PIK3R1,MAP3K1,SMAD9,LAMA3,SMAD4,ELK1,ARF1,STMN1,SMAD5,GNA13,SDCBP,PRKCB,S1PR4,HDAC4,ARF6,GNAO1,MAPK3,MAPK8,KRAS,FLT4,VEGFD,S1PR5,MAP3K8,VEGFC,IL5,MAPT,RAB11FIP3,MAPK13,JAK2,RAC1,MAP3K20,PIP5K1A,ACVR1,LAMC2,MAP2K3,RANGAP1,PIAS1,XPO1,GNAZ,CCND1,CRKL,JUN,PLAUR,NRP1,GRB2,LAMA2,AMHR2,FOS,HRAS,CISH,PTPN7,TLX2,PIM1,CDC42,KALRN,SUMO1,BMPR2,LAMB2,FKBP1A,RAB11A,NRP2,LCP2,RHOA,MDM2,LAMA5,PTPN11,AMH,TIAM1,DBNL,MAP2K1,MAP3K7,PRKCA,RAF1,FLT1,KDR,RANBP2,MAP2K4,NRAS,CSF2RB,SMAD1,IL5RA,PGF,PLD1,VEGFB,SNTA1,PIK3CA,UBE2I,GNA12,VEGFA,LAMB1,MAPK12,HDAC1,PIAS2,GRAP2,PLD2,MAP4K1,STAT5B,RAN,PLCG1
925343,0.5455,1.0,0.0,0.0,0.0,0.6667,0.0,0.4167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449,0.0,0.0,1.0,0.0,0.2273,0.0,0.0,0.0,0.0,0.0,0.6508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968,0.2778,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1961,0.0,0.0,0.2763,0.0,0.4742,1.0,0.0,0.0,0.0,0.0,0.0,0.9783,1.0,0.0,0.0,0.0,0.6632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2183,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316,1.0,0.0,0.6923,0.0,1.0,0.0,0.6552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6548,0.0,0.0,0.0,0.0,1.0,0.5179,0.5,0.0,0.5714,0.0,0.0,0.2206,0.2,0.0,0.0,0.0,0.0,0.3235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688026,0.4118,1.0,0.0,1.0,0.0,0.0,0.0,0.3571,1.0,0.0,0.625,0.0,0.0,1.0,0.0,0.15,0.0,0.4211,0.0,0.0,0.9836,0.0,0.7292,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2917,0.0,1.0,0.0,0.527,0.2353,0.3,0.0,1.0,0.0,0.0,0.3529,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5584,0.0,0.0,0.0,0.0,1.0,0.2929,0.0,0.0,0.0,0.0,0.4074,0.4545,0.0,0.4125,0.0,0.0,0.0,0.0,0.3889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5217,0.7778,0.0,0.6429,0.4759,0.0,0.0,0.5,1.0,0.0,1.0,0.4167,0.6484,0.0,0.5,0.0,0.0,0.0,0.0,0.64,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.3824,0.4322,0.0,0.0,1.0,0.0,0.0,0.8,0.0
1659819,0.0,0.0,0.4768,0.0,0.4507,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907279,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3667,0.0,1.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,0.7143,1.0,0.0,0.0,0.4615,0.0,0.6,0.0,0.0,0.0,0.4167,0.1548,0.0,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.4944,0.0,0.0,0.0,0.0,0.4211,0.4286,0.0,0.0,0.375,0.3214,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.4255,0.9861,0.0,0.0,0.0,0.0,0.0,0.5372,1.0,0.0,0.4405,0.0,0.0,0.0,1.0,0.5,0.5821
908142,0.4533,0.4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351,0.8868,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583,1.0,0.5686,0.4706,0.0,0.5,0.0,0.5517,0.4681,0.0,0.0,0.9231,0.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.5143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4561,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.5865,0.0,0.0,0.0,0.0,0.0,0.4151,0.0,0.0,0.0,0.3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753563,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7143,0.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923,0.0,0.0,0.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.5157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
910544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652,0.4599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753589,0.0,0.0,0.0,0.4528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583,0.0,0.0,0.5333,1.0,0.0,0.0,0.0,0.0,0.4737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471,0.0,0.5085,0.0,0.0,0.0,0.0,0.0,0.0,0.4667,0.0,0.7222,0.5161,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783,0.0,0.0,0.0,0.5556,0.0,0.4824,0.0,0.0,0.0,0.0,1.0,0.7333,1.0,0.0,0.0
1330995,0.5,0.0,0.0,0.4286,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.5385,0.0,0.4897,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.7647,0.0,0.4359,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962,0.1163,0.0,0.0,0.0,0.0,0.4706,0.0,0.0,0.8182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185,0.0,0.44,0.0,0.3571,0.0,0.3548,0.0,0.0,0.0,0.5714,0.3769,0.0,0.0,0.0,0.0,0.0,0.5152,0.1525,0.0,0.0,0.5132,0.0,0.0,0.5312,0.4674,0.0,0.0,0.0,0.0,0.0,0.0,0.2922,0.0,0.0,0.5536,0.0,0.0,0.0,0.0,0.625,0.0,0.75,0.4286,0.0,0.0,0.0,0.4805,0.0
909753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908121,0.0,0.0,0.3396,0.0,0.0,1.0,0.0,0.3575,0.0,0.7101,0.4789,1.0,0.0,0.4091,0.0,0.0,0.6579,1.0,0.1234,0.4138,0.0,0.0,0.4545,0.0,0.0,0.0,0.0,0.0,0.0772,0.4176,0.25,0.0,0.3571,0.0,0.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.4643,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636,0.0,0.325,0.5556,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.2482,0.4746,0.0,0.0,0.1507,0.0,0.0,1.0,0.0,0.0,0.0,0.1137,0.0,0.0,0.0,0.4444,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222,0.0,0.4511,0.9783,0.5825,0.0,0.4773,0.0,0.5897,0.6129,0.5368,0.0,0.0,0.4932,0.5143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5273,0.0,0.0,0.0,0.0,0.5263,0.4865,0.0,0.5833,0.0,0.0,1.0,0.0,0.2609,0.0,0.3182,0.5439,0.0,0.0,0.4769,0.4516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8431,0.0,0.5526,0.0,0.6471,0.6,0.0,0.0,0.0,1.0,0.5517,0.0,0.0,0.0,0.0,0.4932,0.4138,0.0,0.0,0.0,0.0,0.3636,0.5,0.0,0.0,0.8,0.4583,0.0,0.4444,0.6154,0.6154,0.0,0.4868,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.3947,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.75,0.4746,0.0,0.6667,0.5
1240135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5946,0.0,0.0,0.4444,0.0,1.0,0.5714,0.6875,0.0,0.0,0.4848,0.0,0.0,1.0,0.0,0.0,0.5833,0.4783,0.0,0.0,0.0,0.0,1.0,0.0,0.6136,0.0,0.2632,0.0,0.6818,0.0,0.0,0.5294,0.0,0.0,0.6,0.0,0.4388,0.0,0.0,0.56,0.0,0.5341,0.4375,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5849,0.0,0.0926,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3902,0.5256,0.0,0.0,0.0,0.0,0.0,0.5,0.4941,0.0,0.0,0.75,0.0,0.6,0.4706,0.0,0.0,0.4375,0.6,0.3704,0.5217,0.0,0.3723,0.0,0.0,0.0,0.0,0.0,0.0,0.4855,0.0,0.0,0.0,0.5238,1.0,0.5882,1.0,0.0,0.439,1.0,1.0,0.5538,0.6739,0.0,0.0,0.5333
906861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6562,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.4651,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429,0.4667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724,0.0,0.0,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.507
